"","genome","taxonomy","phy_distance","OGT","gRodonpred","phylopred","combopred"
"59982","RS_GCF_900637685.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella;s__Legionella sainthelensi",0.242974076,28.3654979984694,11.6033549496107,3.28467851936051,3.39872396837915
"59983","RS_GCF_900637705.1","d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium_A;s__Fusobacterium_A varium",0.448145451,36.0155370174876,1.32408109889656,2.58850105903076,2.37355789718026
"59984","RS_GCF_900637725.1","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Propionibacteriaceae;g__Arachnia;s__Arachnia propionica",0.642298171,32.8737097240954,2.40713181674331,7.35298667205335,6.5225204268917
"59985","RS_GCF_900637845.1","d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelothrix;s__Erysipelothrix rhusiopathiae",1.983027017,35.9857383599976,1.75593363770701,6.14428981220282,4.13955405422012
"59986","RS_GCF_900637855.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__Neisseria animaloris",0.192590239,30.4611447117619,4.90694676275569,0.999483020007936,1.02736795004462
"59987","RS_GCF_900637865.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella_A;s__Legionella_A adelaidensis",0.425928914,32.9474957501971,6.81464427488046,4.08929541717827,4.18923854640903
"59988","RS_GCF_900637905.1","d__Bacteria;p__Bacillota_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Parvimonas;s__Parvimonas micra",0.928533677,33.7219128154741,2.81017892735663,4.60443796164464,4.32736143659427
"59989","RS_GCF_900637955.1","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__Trueperella;s__Trueperella bialowiezensis",1.311612964,32.4492229629647,2.34650606096523,11.4132791728028,8.52839696220094
"59990","RS_GCF_900637975.1","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces viscosus",1.207837069,24.8730754191985,2.25536706276213,11.4132791728028,8.62022681780626
"59991","RS_GCF_900638025.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Haemophilus_D;s__Haemophilus_D parainfluenzae_J",0.101129931,32.8926714117393,1.91728041273988,0.818885884875566,0.875979959128936
"59992","RS_GCF_900638155.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Mannheimia;s__Mannheimia haemolytica_A",0.177335794,26.5480532450783,1.39553243604695,1.98122593662916,1.91075337753995
"59993","RS_GCF_900638305.1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas_A;s__Porphyromonas_A cangingivalis",0.656833039,31.1222001217402,1.86355819657344,4.18169022194828,3.78084173644167
"59994","RS_GCF_900638335.1","d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_D;s__Campylobacter_D lari_E",0.338863278,25.1928291975984,4.1415094488336,1.46512218464312,1.55808974253042
"59995","RS_GCF_900638385.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Actinobacillus_C;s__Actinobacillus_C delphinicola",0.273849195,31.6747312603463,1.91593971040588,1.94868617981832,1.94568233667502
"59996","RS_GCF_900638555.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__Neisseria meningitidis",0.023842232,27.97368315052,5.1148737126841,0.600002743319872,0.61639869835528
"59997","RS_GCF_900638685.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__Neisseria weaveri",0.187949668,26.7872324617411,8.76864504528145,0.999483020007936,1.02215004943321
"59998","RS_GCF_900639865.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella_C;s__Legionella_C gresilensis",0.45959279,30.2268689925118,11.2367330549434,4.22942088357053,4.38041544171508
"59999","RS_GCF_900639875.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella_A;s__Legionella_A impletisoli",0.441663408,36.4246379743201,8.39638952655085,4.08929541717827,4.21538101262821
"60000","RS_GCF_900639915.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella_A;s__Legionella_A nagasakiensis",0.403273458,35.8522846565667,13.672672024096,4.08929541717827,4.23791829859023
"60001","RS_GCF_900639985.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella;s__Legionella rowbothamii",0.236743153,29.7119485486043,6.27415399462999,3.28467851936051,3.37221312379523
"60002","RS_GCF_900640115.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella_A;s__Legionella_A yabuuchiae",0.446899306,34.1938815843588,11.3950568892241,4.08929541717827,4.2388309225576
"60003","RS_GCF_900640175.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Tatlockia;s__Tatlockia sp900640175",0.414999367,31.3379941889546,9.40765838329589,4.22942088357053,4.36022896777465
"60004","RS_GCF_900659615.1","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Streptosporangiales;f__Streptosporangiaceae;g__Spirillospora;s__Spirillospora fibrosa",0.693677854,32.2735289576793,4.95073833367336,10.3853888394663,9.82043194115499
"60005","RS_GCF_900659635.1","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Streptosporangiales;f__Streptosporangiaceae;g__Spirillospora;s__Spirillospora roseirufa",0.704405175,31.5048282998755,2.81448254181344,10.3853888394663,9.06814092268185
"60006","RS_GCF_900659865.1","d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;g__Hyella;s__Hyella patelloides",0.529041983,34.4191606554652,8.11083670078111,21.2504542449391,20.2983565351696
"60007","RS_GCF_900660445.2","d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Mycoplasmatales;f__Metamycoplasmataceae;g__Metamycoplasma;s__Metamycoplasma salivarium",1.105643254,24.9580089314006,3.96397700465694,4.78003189066493,4.6696516851127
"60008","RS_GCF_900660485.1","d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Mycoplasmatales;f__Metamycoplasmataceae;g__Mesomycoplasma_A;s__Mesomycoplasma_A neurolyticum",1.005000101,26.2482174845492,3.07755259845312,4.9800698442998,4.68164921788635
"60009","RS_GCF_900660495.1","d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Mycoplasmatales;f__Metamycoplasmataceae;g__Mycoplasmopsis_A;s__Mycoplasmopsis_A gallinacea",1.047880827,27.5924907127136,0.649152975689017,4.72557164807867,2.82679919353612
"60010","RS_GCF_900660515.1","d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Mycoplasmatales;f__Metamycoplasmataceae;g__Mycoplasmopsis_A;s__Mycoplasmopsis_A bovirhinis",1.220705985,25.4862488156515,1.63720957884129,4.72557164807867,3.82822890643717
"60011","RS_GCF_900660525.1","d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Mycoplasmatales;f__Metamycoplasmataceae;g__Mycoplasmopsis;s__Mycoplasmopsis bovigenitalium",1.179113757,20.6137750155918,1.88226892085709,4.72557164807867,3.99480639963237
"60012","RS_GCF_900660545.1","d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Mycoplasmatales;f__Metamycoplasmataceae;g__Mycoplasmopsis_A;s__Mycoplasmopsis_A cynos",1.211127116,21.6627031109013,2.05031601573425,4.72557164807867,4.06484468980688
"60013","RS_GCF_900660575.1","d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Mycoplasmatales;f__Metamycoplasmataceae;g__Mycoplasmopsis_B;s__Mycoplasmopsis_B pulmonis",0,29.3762110132628,3.30850948097511,4.72557164807867,4.6424713766722
"60014","RS_GCF_900660605.1","d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Mycoplasmatales;f__Metamycoplasmataceae;g__Mycoplasmopsis_A;s__Mycoplasmopsis_A glycophila",1.092750166,29.1229509344422,1.19832206586107,4.72557164807867,3.55524103705952
"60015","RS_GCF_900660615.1","d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Mycoplasmatales;f__Mycoplasmoidaceae;g__Malacoplasma;s__Malacoplasma iowae",1.215127304,26.4765938846533,2.70458081439378,4.61094502456303,4.23019608935862
"60016","RS_GCF_900660635.1","d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Mycoplasmatales;f__Metamycoplasmataceae;g__Mycoplasmopsis_A;s__Mycoplasmopsis_A gallopavonis",1.100243261,27.5011009668713,0.830774879847029,4.72557164807867,3.10647865056536
"60017","RS_GCF_900660645.1","d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Mycoplasmatales;f__Metamycoplasmataceae;g__Mycoplasmopsis_A;s__Mycoplasmopsis_A citelli",1.100281246,22.1446674769522,2.03102003740943,4.72557164807867,4.10426463161475
"60018","RS_GCF_900660655.1","d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Mycoplasmatales;f__Metamycoplasmataceae;g__Mycoplasmopsis_A;s__Mycoplasmopsis_A anatis",1.026495551,30.9126690103689,1.18729183808631,4.72557164807867,3.58564453885034
"60019","RS_GCF_900660665.1","d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Mycoplasmatales;f__Metamycoplasmataceae;g__Mycoplasmopsis;s__Mycoplasmopsis maculosa",1.123711875,24.7535288910415,1.17775982831951,4.72557164807867,3.51570252873231
"60020","RS_GCF_900660675.1","d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Mycoplasmatales;f__Metamycoplasmataceae;g__Mycoplasmopsis_A;s__Mycoplasmopsis_A columboralis",1.054406498,25.4600192931524,1.11978728090276,4.72557164807867,3.50072360294515
"60021","RS_GCF_900660685.1","d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Mycoplasmatales;f__Metamycoplasmataceae;g__Mycoplasmopsis;s__Mycoplasmopsis columbina",1.069892136,24.2103944030824,2.07590533038445,4.72557164807867,4.13718153152368
"60022","RS_GCF_900660695.1","d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Mycoplasmatales;f__Metamycoplasmataceae;g__Mycoplasmopsis;s__Mycoplasmopsis meleagridis",1.152551548,14.3666730624573,5.21933842456363,4.72557164807867,4.77998401666235
"60023","RS_GCF_900660705.1","d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Mycoplasmatales;f__Metamycoplasmataceae;g__Mycoplasmopsis;s__Mycoplasmopsis columbinasalis",1.174416532,23.3127004377756,4.43539906917642,4.72557164807867,4.68787688652374
"60024","RS_GCF_900660715.1","d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Mycoplasmatales;f__Metamycoplasmataceae;g__Metamycoplasma;s__Metamycoplasma arthritidis",1.104994904,19.7965068650859,4.9544137105183,4.78003189066493,4.79937353609133
"60025","RS_GCF_900660725.1","d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Mycoplasmatales;f__Metamycoplasmataceae;g__Metamycoplasma;s__Metamycoplasma arginini_A",1.263989857,29.5151102007776,1.51115384188333,4.78003189066493,3.74933403133798
"60026","RS_GCF_900660735.1","d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Mycoplasmatales;f__Metamycoplasmataceae;g__Metamycoplasma;s__Metamycoplasma cloacale",1.13161467,33.2965742992196,2.12553178608824,4.78003189066493,4.17303965191704
"60027","RS_GCF_900660745.1","d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Acholeplasmatales;f__Acholeplasmataceae;g__Haploplasma;s__Haploplasma axanthum",1.833226205,38.9699312181052,1.98479565921459,6.35870559828081,4.59391925648682
"60028","RS_GCF_900660755.1","d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Acholeplasmatales;f__Acholeplasmataceae;g__Acholeplasma;s__Acholeplasma hippikon",1.908179508,39.6617785274902,1.54126445311399,6.35870559828081,4.090657440395
"60029","RS_GCF_900683735.1","d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium_A;s__Fusobacterium_A ulcerans_A",0.457408309,37.9582421454447,1.00150216196807,2.58850105903076,2.24023120897611
"60030","RS_GCF_900696045.1","d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrososphaeraceae;g__Nitrosocosmicus;s__Nitrosocosmicus franklandus_A",3.1331,23.9857540790427,20.9382018344011,6.1357598277297,11.0739110801944
"60031","RS_GCF_900696085.1","d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Bradyrhizobium;s__Bradyrhizobium ivorense",0.212611962,31.176400192893,3.290345709442,18.3804848990267,16.5510473497641
"60032","RS_GCF_900699045.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Hamiltonella;s__Hamiltonella defensa_A",0.343998183,32.2853349789583,8.24578546126702,6.04843038796452,6.12049097081892
"60033","RS_GCF_900699765.1","d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfolunaceae;g__Desulfoluna;s__Desulfoluna butyratoxydans",1.024573569,27.2050419853382,8.12246402078179,22.8647959773544,21.0008210792397
"60034","RS_GCF_900699785.1","d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_A;s__Campylobacter_A showae_D",0.623327946,22.8002930233003,4.91638051584433,1.92425278512531,2.05613706619442
"60035","RS_GCF_900761785.1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp900761785",0.053451594,36.9118460045683,0.566685442869674,1.38866015816268,1.19414213481448
"60036","RS_GCF_900765565.1","d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;s__Dialister sp900765565",0.390997533,33.6881153404654,2.14601892215885,5.09901841455679,4.70349943482402
"60037","RS_GCF_900766005.1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp900766005",0.096075984,40.4499930003766,0.682036972557796,1.38866015816268,1.24486244363434
"60038","RS_GCF_900774055.1","d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanococcoides;s__Methanococcoides sp900774055",0.0316,45.8449226872701,2.78902168558523,6.42758176787279,5.37051997922371
"60039","RS_GCF_900880625.1","d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloarculaceae;g__Halorhabdus;s__Halorhabdus rudnickae",0.53622,41.1785249496789,3.6481386398026,6.37322108150953,5.5235754582038
"60040","RS_GCF_900890425.1","d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellia;o__Kiritimatiellales;f__Pontiellaceae;g__Pontiella;s__Pontiella desulfatans",2.119383177,30.6614562017988,8.63175044244744,16.0119017084255,13.7877748037888
"60041","RS_GCF_900890705.1","d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellia;o__Kiritimatiellales;f__Pontiellaceae;g__Pontiella;s__Pontiella sulfatireligans",2.128074818,33.2072804529189,6.99288254655034,16.0119017084255,12.9537519299749
"60042","RS_GCF_900961225.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Halomonadaceae;g__Modicisalibacter;s__Modicisalibacter sp900961225",0.287874533,30.638053319615,4.50668918179854,2.07190368501853,2.15955425940004
"60043","RS_GCF_900996225.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Paraburkholderia;s__Paraburkholderia sp900996225",0.189081977,24.4231458345964,3.5443195374061,1.42327098707174,1.49889403644075
"60044","RS_GCF_900996235.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Paraburkholderia;s__Paraburkholderia sp900996235",0.175666144,27.3062180335397,2.98087494076136,1.42327098707174,1.4910128596677
"60045","RS_GCF_900996245.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Paraburkholderia;s__Paraburkholderia sp900996245",0.190411416,22.662091660815,2.66889713541421,1.42327098707174,1.48597641956992
"60046","RS_GCF_901000775.1","d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Rhabdochlamydiaceae;g__Rhabdochlamydia;s__Rhabdochlamydia sp901000775",1.295231513,38.8956940142451,7.46850645348973,23.5958659375124,20.7050254659267
"60047","RS_GCF_901212495.1","d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella aerofaciens_H",1.774162042,24.9508656421765,0.670265580628902,9.04759566148733,3.58198850237865
"60048","RS_GCF_901212655.1","d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Parolsenella;s__Parolsenella uli_A",1.742626929,27.6629626559873,1.0461397921002,9.04759566148733,4.59989112682571
"60049","RS_GCF_901212675.1","d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Parolsenella;s__Parolsenella uli_B",1.744658118,22.4597860988868,1.63806447968036,9.04759566148733,5.62380793036619
"60050","RS_GCF_901411515.1","d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Raoultibacter;s__Raoultibacter phocaeensis",1.685866064,37.2617605992294,1.80111748208513,9.04759566148733,5.93607717373436
"60051","RS_GCF_901447155.2","d__Bacteria;p__Bacillota_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus_E;s__Peptoniphilus_E catoniae",0.871266905,36.7656153207782,4.730218121501,4.60443796164464,4.61587828541139
"60052","RS_GCF_901447495.1","d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Haloimpatiens;s__Haloimpatiens lingqiaonensis",0.413681112,41.3594921806344,1.55307368502734,3.83350937553928,3.45494708752501
"60053","RS_GCF_901472495.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Yersinia;s__Yersinia enterocolitica",0.032730669,25.5222301238897,3.1240876968616,6.04843038796452,5.83864742601185
"60054","RS_GCF_901472535.1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium;s__Sphingobacterium daejeonense",1.321074935,25.5484358612536,1.76133264753797,15.4495529663892,9.86069730582203
"60055","RS_GCF_901482445.1","d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__Neisseria lactamica",0.036347478,26.8062328530612,4.52502062920515,0.606671267585115,0.624481006074365
"60056","RS_GCF_901482605.1","d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Hathewaya;s__Hathewaya histolytica",0.563273971,37.3976417525367,2.55661968064809,3.72308384975088,3.58958381757617
"60057","RS_GCF_901482695.1","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium;s__Sphingobacterium thalpophilum",1.294800931,29.0650347971833,0.355677490379286,15.4495529663892,4.0785527705881
"60058","RS_GCF_901521055.1","d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Cellulomonadaceae;g__Cellulomonas;s__Cellulomonas hominis_C",0.919928238,30.9216473145805,1.776093673366,11.4132791728028,8.54876253028844
"60059","RS_GCF_901538265.1","d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Gemmatales;f__Gemmataceae;g__Gemmata;s__Gemmata massiliana_A",1.373614914,29.2814315917666,3.88215978096192,13.448501104322,11.0320679411298
"60060","RS_GCF_901538355.1","d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Gemmatales;f__Gemmataceae;g__Tuwongella;s__Tuwongella immobilis",1.164393237,31.6027132328633,5.93116077175246,13.448501104322,12.2898628344066
"60061","RS_GCF_901542335.1","d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus porcinus_A",0.161513835,30.4947287173692,0.69333826774474,0.585333188064527,0.60119272242127
